Date,AC.MX,ALFAA.MX,ALSEA.MX,AMXB.MX,ASURB.MX,BBAJIOO.MX,BIMBOA.MX,BOLSAA.MX,CEMEXCPO.MX,CHDRAUIB.MX,CUERVO.MX,ELEKTRA.MX,FEMSAUBD.MX,GAPB.MX,GCARSOA1.MX,GCC.MX,GENTERA.MX,GFINBURO.MX,GFNORTEO.MX,GMEXICOB.MX,GRUMAB.MX,KIMBERA.MX,KOFUBL.MX,LABB.MX,LACOMERUBC.MX,LIVEPOLC-1.MX,MEGACPO.MX,OMAB.MX,ORBIA.MX,PE&OLES.MX,PINFRA.MX,Q.MX,RA.MX,TLEVISACPO.MX,VESTA.MX,WALMEX.MX
2025-06-24,196.4087371826172,13.993823051452637,50.83331298828125,15.892168998718262,566.21728515625,42.815059661865234,52.16999816894531,43.349998474121094,13.178924560546875,147.39999389648438,22.239999771118164,378.1099853515625,184.5570831298828,410.05499267578125,127.78691101074219,180.6199951171875,38.40789794921875,47.75,171.5399932861328,105.90472412109375,321.8266296386719,33.55219650268555,174.92893981933594,20.824630737304688,41.54999923706055,95.40628051757812,51.16999816894531,243.47999572753906,12.1899995803833,480.0400085449219,210.65252685546875,188.69654846191406,160.64999389648438,9.470000267028809,51.966060638427734,62.1176872253418
2025-06-25,195.06626892089844,13.823898315429688,50.62538528442383,15.940768241882324,572.3851928710938,43.13920211791992,53.439998626708984,42.959999084472656,12.759912490844727,151.60000610351562,22.219999313354492,379.0,182.35072326660156,415.3964538574219,137.7528533935547,183.1300048828125,38.47665786743164,48.68000030517578,174.49000549316406,107.45865631103516,320.13189697265625,33.357749938964844,170.0049285888672,20.157928466796875,41.27000045776367,94.71564483642578,52.439998626708984,244.72000122070312,12.300000190734863,486.0,212.34283447265625,185.5645751953125,160.99000549316406,9.329999923706055,50.70712661743164,63.00550079345703
2025-06-26,197.6318817138672,13.504039764404297,50.635284423828125,16.04768943786621,577.7332763671875,44.0639533996582,53.560001373291016,44.0,12.929512977600098,150.75999450683594,22.530000686645508,371.0199890136719,184.2021484375,416.7220153808594,138.27999877929688,182.25999450683594,39.27232360839844,49.15999984741211,173.39999389648438,112.38768005371094,320.8355712890625,33.192466735839844,172.3985595703125,20.491281509399414,42.88999938964844,100.9609603881836,52.06999969482422,241.05999755859375,12.489999771118164,499.8999938964844,213.77462768554688,187.62661743164062,158.3800048828125,9.109999656677246,51.14675521850586,62.71942901611328
2025-06-27,195.83197021484375,13.474052429199219,50.4273567199707,16.008808135986328,578.0065307617188,43.24407196044922,53.0099983215332,43.439998626708984,12.829747200012207,148.07000732421875,22.549999237060547,374.0,184.45155334472656,418.79376220703125,133.6300048828125,180.0800018310547,40.716304779052734,49.31999969482422,174.5,111.49689483642578,322.2627258300781,33.017459869384766,174.15711975097656,20.314800262451172,41.150001525878906,101.62199401855469,52.59000015258789,246.1999969482422,12.850000381469727,495.79998779296875,211.33859252929688,185.0879669189453,158.4499969482422,8.65999984741211,51.42652130126953,63.23238754272461
2025-06-30,197.69154357910156,13.843890190124512,50.595680236816406,16.329566955566406,584.5843505859375,43.186866760253906,52.34000015258789,43.04999923706055,12.959442138671875,148.58999633789062,22.739999771118164,373.010009765625,185.1806182861328,421.7787170410156,133.75999450683594,180.2899932861328,39.331260681152344,48.4900016784668,172.19000244140625,112.09075164794922,320.7463684082031,33.445255279541016,177.58633422851562,20.245500564575195,40.84000015258789,100.27032470703125,52.5099983215332,246.8000030517578,13.119999885559082,524.6400146484375,210.43377685546875,187.6168975830078,155.0,8.350000381469727,51.58638381958008,61.2397346496582
2025-07-01,196.1004638671875,13.863880157470703,50.66498565673828,16.29068946838379,585.5309448242188,43.94001770019531,52.18000030517578,43.0,13.248759269714355,149.5800018310547,22.850000381469727,378.3399963378906,185.8712921142578,429.08392333984375,136.17999267578125,182.00999450683594,41.14851379394531,49.47999954223633,172.97000122070312,112.98153686523438,320.7265319824219,33.678592681884766,174.8898468017578,20.3247013092041,41.54999923706055,99.22450256347656,53.2400016784668,250.7899932861328,13.0,516.0,210.50338745117188,186.7415008544922,158.3300018310547,8.520000457763672,51.1567497253418,61.84147262573242
2025-07-02,193.7735137939453,14.253708839416504,51.21946334838867,16.51424789428711,586.5947875976562,43.94001770019531,52.380001068115234,42.939998626708984,13.438313484191895,149.92999267578125,23.100000381469727,371.989990234375,190.63894653320312,433.9835205078125,137.85000610351562,184.6199951171875,40.274269104003906,50.849998474121094,175.58999633789062,113.66447448730469,321.6185302734375,34.06343460083008,177.9673614501953,20.4335994720459,41.5,100.05326843261719,52.849998474121094,255.47999572753906,13.119999885559082,507.79998779296875,212.83004760742188,182.83139038085938,160.27000427246094,8.699999809265137,51.50645065307617,61.72309875488281
2025-07-03,195.5933074951172,15.033364295959473,49.80357360839844,16.358728408813477,578.6018676757812,43.35847091674805,52.310001373291016,43.83000183105469,13.45826530456543,149.6300048828125,23.510000228881836,371.010009765625,191.27207946777344,424.17449951171875,135.22000122070312,181.02000427246094,42.10134506225586,51.02000045776367,173.00999450683594,112.21941375732422,321.18243408203125,33.94502258300781,176.99037170410156,20.146499633789062,41.29999923706055,101.34574127197266,55.88999938964844,251.0399932861328,13.34000015258789,503.2200012207031,215.15670776367188,180.77908325195312,160.5,8.75,51.3565788269043,60.460426330566406
2025-07-04,196.8363494873047,14.743492126464844,50.10061264038086,16.504528045654297,588.1953125,43.07246780395508,52.11000061035156,42.97999954223633,13.4083833694458,149.97000122070312,23.040000915527344,377.5,189.20962524414062,427.9842224121094,136.27000427246094,185.49000549316406,40.5100212097168,50.79999923706055,171.97000122070312,110.98220825195312,321.5392150878906,34.073299407958984,177.85011291503906,20.403900146484375,41.0,100.8129653930664,55.61000061035156,258.82000732421875,13.270000457763672,504.989990234375,213.67518615722656,185.6132049560547,159.32000732421875,8.800000190734863,51.3565788269043,60.14475631713867
2025-07-07,191.94378662109375,14.183738708496094,49.35801315307617,16.33928871154785,574.8445434570312,42.96759796142578,50.970001220703125,42.70000076293945,13.2986421585083,148.77999877929688,22.549999237060547,370.0,189.1136932373047,421.0128479003906,133.00999450683594,183.5399932861328,39.92063903808594,50.619998931884766,173.75,112.24911499023438,313.71954345703125,34.13250732421875,178.33860778808594,20.10689926147461,41.33000183105469,100.55644226074219,55.720001220703125,257.75,13.270000457763672,497.0,215.5146484375,185.5840301513672,158.47999572753906,8.5,51.05683135986328,58.74397277832031
2025-07-08,187.38931274414062,14.183738708496094,48.51640701293945,16.07685089111328,555.0525512695312,43.234535217285156,51.380001068115234,42.27000045776367,13.338547706604004,150.6999969482422,22.469999313354492,376.7900085449219,186.66751098632812,418.509033203125,136.6999969482422,180.5399932861328,40.922584533691406,50.959999084472656,174.36000061035156,112.68460845947266,317.2081604003906,33.619384765625,171.08938598632812,20.314800262451172,41.400001525878906,98.1786880493164,55.41999816894531,257.8599853515625,13.289999961853027,500.3999938964844,212.04454040527344,188.3074951171875,158.86000061035156,8.329999923706055,49.66800308227539,57.905479431152344
2025-07-09,183.51104736328125,13.793911933898926,48.595619201660156,15.98936939239502,553.1592407226562,40.72721862792969,50.689998626708984,42.970001220703125,13.667771339416504,150.5,22.350000381469727,378.8500061035156,183.08937072753906,415.59283447265625,135.9499969482422,176.75999450683594,42.484439849853516,51.33000183105469,172.49000549316406,110.16071319580078,320.1219482421875,33.816741943359375,163.2637481689453,19.770299911499023,41.52000045776367,97.4288558959961,56.790000915527344,259.5199890136719,13.229999542236328,498.2699890136719,207.7392120361328,190.65159606933594,146.0,8.289999961853027,48.918636322021484,57.68845748901367
2025-07-10,184.22703552246094,13.933849334716797,47.456966400146484,15.960209846496582,569.7111206054688,41.48036575317383,50.65999984741211,42.54999923706055,13.71765422821045,144.38999938964844,22.540000915527344,379.9599914550781,181.1612091064453,426.0989990234375,137.2899932861328,173.32000732421875,40.785064697265625,48.650001525878906,166.0,113.82283782958984,322.3220520019531,33.678592681884766,163.9476318359375,19.760398864746094,41.150001525878906,97.04407501220703,53.119998931884766,263.2699890136719,13.3100004196167,503.7699890136719,231.5626678466797,187.9281463623047,144.86000061035156,8.119999885559082,48.399078369140625,57.9942626953125
2025-07-11,186.41477966308594,14.053796768188477,47.526275634765625,16.12810707092285,561.8157958984375,41.34689712524414,50.720001220703125,41.970001220703125,13.697700500488281,146.97999572753906,22.139999389648438,380.0,179.92372131347656,421.1306457519531,136.27000427246094,173.82000732421875,41.11904525756836,50.0099983215332,162.97999572753906,114.0801773071289,326.29425048828125,34.793643951416016,163.1758270263672,19.95840072631836,40.22999954223633,96.2153091430664,55.08000183105469,263.010009765625,13.119999885559082,514.989990234375,230.3794403076172,187.6752471923828,143.52999877929688,8.149999618530273,48.15928268432617,57.74764633178711
2025-07-14,188.1351318359375,13.983827590942383,47.041107177734375,16.108354568481445,558.4585571289062,40.89882278442383,50.58000183105469,42.380001068115234,13.77751350402832,148.91000366210938,22.81999969482422,369.0,177.2952880859375,420.2371520996094,137.47999572753906,176.0,41.46284866333008,50.349998474121094,161.38999938964844,112.98153686523438,326.2743225097656,34.77391052246094,163.40052795410156,19.75050163269043,40.290000915527344,95.94892120361328,56.880001068115234,263.7200012207031,13.069999694824219,518.6900024414062,225.48748779296875,186.65394592285156,144.5,8.140000343322754,47.03010177612305,56.869693756103516
2025-07-15,188.96051025390625,14.333673477172852,46.87278747558594,16.09847640991211,560.4299926757812,41.34689712524414,50.720001220703125,42.45000076293945,13.677748680114746,147.60000610351562,22.200000762939453,370.7900085449219,177.24732971191406,422.8489685058594,135.74000549316406,176.3000030517578,42.1406364440918,50.369998931884766,162.50999450683594,112.32829284667969,324.87060546875,35.91857147216797,164.97120666503906,19.998001098632812,40.02000045776367,95.75160217285156,55.88999938964844,264.92999267578125,13.180000305175781,502.5,226.00453186035156,183.34690856933594,147.39999389648438,8.0600004196167,47.77978515625,56.72172164916992
2025-07-16,189.59693908691406,14.513594627380371,46.8034782409668,16.18736457824707,568.4326782226562,41.23249435424805,50.15999984741211,40.90999984741211,13.727630615234375,146.72999572753906,21.3799991607666,369.0199890136719,178.59991455078125,421.3074035644531,136.11000061035156,172.00999450683594,40.922584533691406,50.119998931884766,164.60000610351562,112.03136444091797,326.4136962890625,35.29690170288086,165.07000732421875,20.700899124145508,40.5,94.37033081054688,57.18000030517578,263.3900146484375,12.880000114440918,511.2799987792969,224.60256958007812,180.42892456054688,143.1999969482422,8.100000381469727,48.42951202392578,56.52442932128906
2025-07-17,193.53485107421875,14.833453178405762,47.3282470703125,16.078725814819336,577.6845092773438,41.48036575317383,50.7599983215332,41.880001068115234,14.495819091796875,145.9199981689453,21.350000381469727,369.010009765625,184.3175811767578,422.2205505371094,138.5,174.0800018310547,41.87541580200195,50.9900016784668,163.08999633789062,112.33818817138672,329.0816955566406,35.415313720703125,169.5153350830078,20.394001007080078,40.099998474121094,94.22233581542969,55.0,264.0199890136719,12.649999618530273,509.989990234375,226.48179626464844,184.6016387939453,145.8300018310547,7.900000095367432,48.299564361572266,52.57857131958008
2025-07-18,195.51376342773438,14.62354564666748,47.09061813354492,15.802186965942383,569.0572509765625,41.09902572631836,50.400001525878906,41.400001525878906,14.236431121826172,144.8699951171875,21.260000228881836,369.010009765625,182.21360778808594,416.5256042480469,143.61000061035156,175.47000122070312,41.70842361450195,50.45000076293945,161.2100067138672,112.86276245117188,324.07421875,35.050209045410156,167.5593719482422,20.245500564575195,39.5,92.37734985351562,53.9900016784668,260.6700134277344,12.319999694824219,504.239990234375,225.63662719726562,187.59744262695312,140.89999389648438,7.820000171661377,48.45949935913086,52.76599884033203
2025-07-21,195.09609985351562,14.263704299926758,47.03120803833008,15.79231071472168,564.0994873046875,40.784420013427734,49.810001373291016,41.04999923706055,14.356148719787598,145.64999389648438,21.530000686645508,369.0199890136719,182.49740600585938,418.5777587890625,140.3699951171875,171.8300018310547,41.25656509399414,50.40999984741211,159.5500030517578,113.40713500976562,323.56646728515625,34.6456298828125,166.3640899658203,21.067201614379883,39.599998474121094,93.5810317993164,53.70000076293945,259.989990234375,12.220000267028809,505.8599853515625,224.96051025390625,170.22567749023438,140.1199951171875,7.980000019073486,47.73979949951172,50.19132614135742
2025-07-22,192.2222137451172,14.183738708496094,47.30844497680664,15.65404224395752,551.2171630859375,40.31727981567383,49.41999816894531,41.619998931884766,14.685372352600098,140.58999633789062,21.280000686645508,369.010009765625,179.4539794921875,400.6092529296875,132.0,167.0,39.50807571411133,48.939998626708984,159.9499969482422,115.88154602050781,316.87652587890625,34.6456298828125,164.42788696289062,20.463300704956055,38.779998779296875,93.13705444335938,54.43000030517578,249.11000061035156,12.399999618530273,509.010009765625,222.24607849121094,166.76300048828125,141.50999450683594,8.850000381469727,47.54988098144531,50.84239196777344
2025-07-23,193.1470184326172,14.483607292175293,54.457191467285156,16.3848934173584,559.1319580078125,41.78544235229492,50.7400016784668,40.709999084472656,14.745230674743652,144.97999572753906,22.18000030517578,369.0199890136719,176.8411407470703,404.7135314941406,138.80999755859375,166.0500030517578,41.00117111206055,49.970001220703125,165.32000732421875,118.0194320678711,325.12945556640625,34.85285186767578,156.65350341796875,20.700899124145508,40.72999954223633,92.59440612792969,56.02000045776367,249.25,12.289999961853027,503.7200012207031,225.90509033203125,164.37998962402344,143.08999633789062,9.0,48.63942337036133,53.25923156738281
2025-07-24,192.9083709716797,13.793911933898926,53.368045806884766,16.789823532104492,554.3303833007812,40.431678771972656,50.0,41.11000061035156,15.25403118133545,144.58999633789062,23.700000762939453,369.0199890136719,177.67294311523438,407.9930114746094,139.14999389648438,175.1999969482422,44.13470458984375,50.45000076293945,169.49000549316406,117.78189086914062,320.55999755859375,34.78377914428711,159.23179626464844,20.443500518798828,39.79999923706055,93.34424591064453,55.15999984741211,251.25,12.40999984741211,509.010009765625,221.00320434570312,168.08583068847656,140.47999572753906,8.949999809265137,49.309139251708984,54.18650817871094
2025-07-25,194.82760620117188,14.093779563903809,56.09090805053711,16.908340454101562,550.5047607421875,41.23249435424805,54.08000183105469,39.97999954223633,15.503443717956543,147.6999969482422,23.690000534057617,369.010009765625,178.7102508544922,407.8555908203125,140.0,180.5399932861328,42.769309997558594,50.54999923706055,167.8000030517578,117.23751831054688,327.8671569824219,33.964752197265625,156.73252868652344,20.69099998474121,39.7400016784668,94.71564483642578,54.599998474121094,248.27000427246094,12.8100004196167,505.7799987792969,221.4506378173828,168.241455078125,143.8699951171875,8.710000038146973,49.36911392211914,54.521907806396484
2025-07-28,197.51254272460938,13.723941802978516,56.189918518066406,16.789823532104492,551.490478515625,41.17529296875,55.4900016784668,39.849998474121094,15.702972412109375,148.74000549316406,24.579999923706055,369.0299987792969,169.08091735839844,407.6493835449219,137.75999450683594,180.25999450683594,44.54726791381836,49.630001068115234,163.91000366210938,119.3556137084961,331.3913269042969,34.181846618652344,154.0850830078125,21.34440040588379,40.0,95.1300277709961,54.27000045776367,239.13999938964844,12.40999984741211,505.8800048828125,225.84544372558594,170.20623779296875,144.69000244140625,8.569999694824219,50.958438873291016,54.83757400512695
2025-07-29,196.0706329345703,13.613990783691406,55.44731903076172,16.888587951660156,556.2236938476562,42.8055305480957,56.349998474121094,40.06999969482422,16.131961822509766,150.0,23.899999618530273,373.989990234375,169.1102752685547,420.27642822265625,137.83999633789062,178.50999450683594,45.18576431274414,49.54999923706055,165.55999755859375,122.1467514038086,328.3251037597656,34.51734924316406,153.71958923339844,21.888900756835938,40.400001525878906,92.57467651367188,54.61000061035156,246.05999755859375,12.789999961853027,508.70001220703125,226.70053100585938,176.3923797607422,149.1999969482422,9.279999732971191,52.137943267822266,55.89309310913086
2025-07-30,193.48513793945312,13.394087791442871,55.93248748779297,16.86883544921875,551.6661376953125,41.56616973876953,55.59000015258789,40.290000915527344,16.052148818969727,152.5,23.899999618530273,369.5199890136719,165.61671447753906,423.6344909667969,133.10000610351562,173.27000427246094,42.94612121582031,48.7400016784668,167.1699981689453,117.78189086914062,323.54656982421875,34.655494689941406,155.1815948486328,21.16619873046875,40.630001068115234,91.2624740600586,51.65999984741211,248.05999755859375,12.609999656677246,503.2099914550781,223.41934204101562,172.17100524902344,148.10000610351562,10.520000457763672,52.19791793823242,56.11011505126953
2025-07-31,195.58335876464844,13.753929138183594,56.00179672241211,16.84908103942871,558.243896484375,40.422149658203125,54.77000045776367,40.369998931884766,16.42127799987793,152.64999389648438,23.639999389648438,369.2200012207031,166.89866638183594,426.3739318847656,134.10000610351562,176.3800048828125,42.02275848388672,48.58000183105469,168.00999450683594,116.48530578613281,323.5167236328125,34.85285186767578,154.89512634277344,21.56220054626465,40.529998779296875,90.84809112548828,52.040000915527344,251.0,12.829999923706055,495.45001220703125,221.71910095214844,166.27667236328125,145.86000061035156,10.399999618530273,53.14751434326172,54.84743881225586
2025-08-01,195.2253875732422,13.74393367767334,54.73442459106445,16.730566024780273,560.6154174804688,40.24100875854492,54.83000183105469,40.970001220703125,15.802738189697266,152.8800048828125,23.6299991607666,369.0199890136719,164.4717559814453,422.7115173339844,130.08999633789062,175.22999572753906,41.60036849975586,47.959999084472656,165.55999755859375,117.41567993164062,324.0244445800781,35.08967971801758,155.62612915039062,21.037500381469727,41.29999923706055,90.31531524658203,52.470001220703125,248.2899932861328,12.670000076293945,492.1700134277344,228.8780517578125,163.9909210205078,143.07000732421875,10.15999984741211,52.97758483886719,54.59095764160156
2025-08-04,195.24525451660156,13.554018020629883,54.358177185058594,16.770071029663086,556.5652465820312,39.9073371887207,54.0,40.369998931884766,15.473514556884766,151.39999389648438,23.969999313354492,370.4599914550781,163.28765869140625,422.48565673828125,128.89999389648438,173.8300018310547,40.95205307006836,47.880001068115234,164.1300048828125,120.86005401611328,321.5754089355469,34.78377914428711,155.14208984375,20.790000915527344,41.439998626708984,90.0489273071289,51.77000045776367,246.0500030517578,12.579999923706055,496.3500061035156,230.65785217285156,163.89364624023438,141.89999389648438,9.670000076293945,53.027565002441406,53.229637145996094
2025-08-05,197.67166137695312,13.593999862670898,55.17998504638672,16.770071029663086,559.5906982421875,40.4984130859375,54.16999816894531,40.779998779296875,15.563302993774414,151.57000732421875,23.280000686645508,373.010009765625,163.6301727294922,429.0643005371094,128.6999969482422,174.35000610351562,41.993289947509766,48.59000015258789,168.66000366210938,119.6030502319336,323.56646728515625,35.40544509887695,153.5615234375,20.96820068359375,41.150001525878906,90.17719268798828,51.97999954223633,249.22999572753906,12.229999542236328,509.7300109863281,236.63360595703125,163.66993713378906,142.13999938964844,9.100000381469727,52.767677307128906,53.58476257324219
2025-08-06,197.60205078125,13.56401252746582,55.24929428100586,16.65155601501465,567.2224731445312,39.84060287475586,54.43000030517578,40.4900016784668,15.553325653076172,153.38999938964844,22.969999313354492,369.1600036621094,160.58676147460938,436.5953369140625,129.3000030517578,176.85000610351562,42.18975067138672,49.810001373291016,167.9499969482422,118.46482849121094,319.1761779785156,35.22782897949219,154.11471557617188,21.364200592041016,42.15999984741211,88.89457702636719,51.4900016784668,250.89999389648438,12.369999885559082,540.8200073242188,236.3750762939453,164.13682556152344,140.49000549316406,8.989999771118164,52.597747802734375,53.18031311035156
2025-08-07,197.9103240966797,13.983827590942383,56.41764831542969,17.431787490844727,567.2127075195312,40.41261291503906,55.189998626708984,40.040000915527344,15.962361335754395,159.8800048828125,23.34000015258789,369.1700134277344,161.33047485351562,442.2411804199219,133.0,177.11000061035156,41.9736442565918,50.599998474121094,167.50999450683594,120.72148895263672,322.54107666015625,36.28367614746094,157.8488006591797,21.56220054626465,42.68000030517578,88.8156509399414,52.349998474121094,253.77000427246094,12.34000015258789,574.6099853515625,245.0950927734375,163.10580444335938,142.5,9.119999885559082,53.30744934082031,56.15943908691406
2025-08-08,196.14024353027344,14.053796768188477,56.17011642456055,17.51079750061035,565.4560546875,40.79395294189453,54.869998931884766,40.0,16.022220611572266,158.99000549316406,23.43000030517578,369.0199890136719,158.13047790527344,439.8945007324219,133.0,177.3699951171875,41.904884338378906,50.560001373291016,168.02999877929688,121.64197540283203,322.3021545410156,36.214599609375,155.43844604492188,21.532499313354492,41.880001068115234,89.200439453125,52.209999084472656,248.9499969482422,12.25,581.1699829101562,233.6705780029297,161.7148895263672,142.8699951171875,8.90999984741211,52.907615661621094,55.48863983154297
2025-08-11,195.4242706298828,14.493602752685547,56.140411376953125,17.53055191040039,570.4528198242188,40.622352600097656,54.5,39.70000076293945,16.141937255859375,159.58999633789062,23.200000762939453,373.8999938964844,157.73904418945312,447.00335693359375,132.13999938964844,178.58999633789062,41.59054946899414,50.79999923706055,169.7100067138672,122.08736419677734,323.53662109375,36.293540954589844,157.53268432617188,22.443300247192383,42.25,89.28923034667969,52.08000183105469,244.75,12.199999809265137,578.3300170898438,239.39776611328125,162.18177795410156,143.4600067138672,8.729999542236328,52.95759582519531,55.39986038208008
2025-08-12,195.76235961914062,14.183738708496094,55.714656829833984,17.50092124938965,586.5654907226562,41.19436264038086,54.5,39.560001373291016,16.19182014465332,155.85000610351562,23.010000228881836,373.8999938964844,156.70175170898438,456.3999938964844,130.0,175.6699981689453,42.1406364440918,50.689998626708984,169.6199951171875,127.88739013671875,322.16278076171875,36.01724624633789,156.16944885253906,22.908599853515625,43.0099983215332,89.68387603759766,51.709999084472656,249.67999267578125,12.300000190734863,583.489990234375,240.97869873046875,166.66574096679688,145.8000030517578,8.609999656677246,53.03756332397461,55.42945098876953
2025-08-13,196.58773803710938,14.343668937683105,55.34830856323242,17.451539993286133,587.5219116210938,40.708152770996094,55.59000015258789,39.2400016784668,16.141937255859375,156.89999389648438,23.520000457763672,371.0,156.37881469726562,455.57000732421875,129.72000122070312,174.9600067138672,42.28797912597656,50.2400016784668,168.67999267578125,126.30375671386719,327.7974548339844,35.780418395996094,157.0684051513672,22.255199432373047,42.310001373291016,88.4012680053711,52.25,244.2899932861328,12.510000228881836,563.780029296875,238.11509704589844,166.3642120361328,145.8699951171875,8.819999694824219,53.8772087097168,55.83390426635742
2025-08-14,194.3303985595703,14.173744201660156,55.10077667236328,17.461416244506836,587.4242553710938,40.6890869140625,56.060001373291016,38.5,15.962361335754395,155.3800048828125,22.75,369.260009765625,155.77207946777344,459.510009765625,128.44000244140625,175.11000061035156,41.70842361450195,49.79999923706055,168.88999938964844,126.70956420898438,325.5177307128906,35.622535705566406,155.12232971191406,21.245399475097656,40.5,88.69725799560547,51.599998474121094,245.1699981689453,12.279999732971191,547.5,240.64064025878906,163.9617462158203,145.25999450683594,8.90999984741211,53.69728469848633,55.31107711791992
2025-08-15,197.64183044433594,14.06379222869873,54.991859436035156,17.65894317626953,596.5883178710938,40.708152770996094,56.709999084472656,38.970001220703125,15.922455787658691,155.49000549316406,22.290000915527344,369.75,156.2711639404297,467.0,131.38999938964844,175.64999389648438,42.69072341918945,49.56999969482422,167.0,125.92765045166016,326.4734191894531,35.178489685058594,156.09042358398438,20.869199752807617,41.900001525878906,88.94391632080078,51.75,250.7899932861328,12.489999771118164,531.0,234.8339080810547,164.16600036621094,144.6199951171875,9.1899995803833,53.427398681640625,55.89309310913086
2025-08-18,197.10484313964844,13.94384479522705,55.645347595214844,17.70832633972168,600.0236206054688,40.84162139892578,56.54999923706055,38.349998474121094,16.151914596557617,158.5,21.969999313354492,369.8999938964844,156.8191680908203,472.45001220703125,128.58999633789062,176.9600067138672,42.435325622558594,48.540000915527344,165.89999389648438,126.67986297607422,326.2743225097656,35.415313720703125,155.8533477783203,20.948400497436523,42.400001525878906,89.58522033691406,52.099998474121094,249.49000549316406,12.550000190734863,529.75,232.6663360595703,162.48329162597656,144.5500030517578,9.34000015258789,53.4373893737793,55.251888275146484
2025-08-19,199.65057373046875,14.12376594543457,55.33840560913086,17.728078842163086,602.0145263671875,40.09800720214844,57.66999816894531,38.56999969482422,16.20179557800293,159.3800048828125,21.600000381469727,370.3699951171875,155.80145263671875,473.3999938964844,128.64999389648438,175.5,41.47267532348633,48.54999923706055,167.10000610351562,126.21467590332031,328.41473388671875,36.096187591552734,153.80848693847656,20.829601287841797,42.189998626708984,90.63103485107422,52.36000061035156,252.0,12.609999656677246,527.989990234375,232.2100067138672,165.58609008789062,142.05999755859375,9.220000267028809,53.49736785888672,56.494834899902344
2025-08-20,196.4982452392578,14.003819465637207,54.95225524902344,17.678695678710938,588.536865234375,40.00267028808594,57.900001525878906,38.209999084472656,16.16189193725586,158.66000366210938,21.0,371.29998779296875,158.433837890625,469.5299987792969,125.87000274658203,173.02000427246094,41.944175720214844,48.52000045776367,165.41000366210938,123.21569061279297,328.8428039550781,35.82976150512695,154.6679229736328,21.106800079345703,41.75,89.09191131591797,52.15999984741211,252.99000549316406,12.579999923706055,534.6900024414062,233.6199951171875,169.14602661132812,142.88999938964844,8.890000343322754,52.80765914916992,56.71186065673828
2025-08-21,201.26153564453125,14.06379222869873,54.95225524902344,17.994739532470703,603.1758422851562,40.06940460205078,58.279998779296875,38.099998474121094,16.42127799987793,157.50999450683594,20.5,371.4100036621094,160.14637756347656,463.8999938964844,125.02999877929688,171.9600067138672,42.51390838623047,48.22999954223633,166.1300048828125,123.52252197265625,328.41473388671875,35.53372573852539,158.3526153564453,21.384000778198242,41.560001373291016,89.99959564208984,52.70000076293945,251.77000427246094,12.600000381469727,548.1900024414062,232.80999755859375,168.75697326660156,143.97000122070312,8.829999923706055,52.65772247314453,56.899288177490234
2025-08-22,200.09805297851562,14.143756866455078,54.7047233581543,18.49843406677246,597.8765258789062,40.16474151611328,58.38999938964844,38.34000015258789,16.49111557006836,158.47999572753906,20.100000381469727,370.989990234375,161.99591064453125,458.2900085449219,126.8499984741211,174.5,42.13081359863281,48.7599983215332,169.13999938964844,126.19488525390625,328.8925476074219,35.52385711669922,160.2196502685547,21.987899780273438,41.970001220703125,89.67401123046875,53.15999984741211,248.8800048828125,13.25,566.1400146484375,235.55999755859375,166.66574096679688,145.85000610351562,9.180000305175781,53.01757049560547,56.59347915649414
2025-08-25,199.19313049316406,14.083784103393555,54.090843200683594,18.5181884765625,588.2343139648438,39.850135803222656,58.81999969482422,37.970001220703125,16.471160888671875,156.49000549316406,19.799999237060547,370.1099853515625,161.31089782714844,456.25,126.06999969482422,173.11000061035156,41.4923210144043,48.810001373291016,166.0399932861328,123.72047424316406,324.472412109375,35.49425506591797,159.20216369628906,21.7007999420166,41.66999816894531,90.01932525634766,53.59000015258789,243.72000122070312,13.319999694824219,531.9000244140625,234.1199951171875,164.03955078125,142.66000366210938,9.25,52.35784912109375,55.15324401855469
2025-08-26,193.74368286132812,13.983827590942383,53.387847900390625,18.439176559448242,594.577880859375,40.260074615478516,58.11000061035156,38.0,16.680665969848633,151.8000030517578,20.15999984741211,376.8800048828125,158.9916534423828,450.80999755859375,122.31999969482422,177.6300048828125,41.74771499633789,49.04999923706055,165.99000549316406,123.12661743164062,319.166259765625,33.94502258300781,159.61705017089844,21.888900756835938,42.349998474121094,90.11798858642578,53.79999923706055,243.52999877929688,14.0,534.510009765625,234.5800018310547,162.48329162597656,140.1999969482422,9.229999542236328,51.028411865234375,54.46271896362305
2025-08-27,195.78225708007812,14.183738708496094,55.318603515625,18.389795303344727,597.4959106445312,41.51850128173828,58.349998474121094,37.93000030517578,16.61083221435547,150.8000030517578,21.0,376.7900085449219,158.88400268554688,453.55999755859375,123.93000030517578,176.3000030517578,42.4746208190918,48.90999984741211,168.49000549316406,123.54232025146484,322.5510559082031,35.21795654296875,160.0813446044922,21.839399337768555,41.400001525878906,89.97000122070312,55.040000915527344,245.05999755859375,13.739999771118164,566.9299926757812,233.7899932861328,162.73617553710938,145.57000732421875,9.979999542236328,51.72811508178711,54.91648864746094
